filename,elapsed_time,input_size,output_size,format,video_codec,audio_codec,wasm,index,browser
"lucas.mov",15.66161500000453,4204319,504782,"matroska","mpeg4","aac",0,49,"Chrome 77"
"lucas.mov",15.926840000000084,4204319,504782,"matroska","mpeg4","aac",0,50,"Chrome 77"
"lucas.mov",6.196,4204319,504782,"matroska","mpeg4","aac",1,1,"Firefox 69"
"lucas.mov",6.253,4204319,504782,"matroska","mpeg4","aac",1,2,"Firefox 69"
"lucas.mov",5.878,4204319,504782,"matroska","mpeg4","aac",1,3,"Firefox 69"
"lucas.mov",6.155,4204319,504782,"matroska","mpeg4","aac",1,4,"Firefox 69"
"lucas.mov",6.048,4204319,504782,"matroska","mpeg4","aac",1,5,"Firefox 69"
"lucas.mov",6.063,4204319,504782,"matroska","mpeg4","aac",1,6,"Firefox 69"
"lucas.mov",6.015,4204319,504782,"matroska","mpeg4","aac",1,7,"Firefox 69"
"lucas.mov",6.17,4204319,504782,"matroska","mpeg4","aac",1,8,"Firefox 69"
"lucas.mov",6.031,4204319,504782,"matroska","mpeg4","aac",1,9,"Firefox 69"
"lucas.mov",6.255,4204319,504782,"matroska","mpeg4","aac",1,10,"Firefox 69"
"lucas.mov",6.158,4204319,504782,"matroska","mpeg4","aac",1,11,"Firefox 69"
"lucas.mov",6.255,4204319,504782,"matroska","mpeg4","aac",1,12,"Firefox 69"
"lucas.mov",6.208,4204319,504782,"matroska","mpeg4","aac",1,13,"Firefox 69"
"lucas.mov",6.199,4204319,504782,"matroska","mpeg4","aac",1,14,"Firefox 69"
"lucas.mov",6.435,4204319,504782,"matroska","mpeg4","aac",1,15,"Firefox 69"
"lucas.mov",6.275,4204319,504782,"matroska","mpeg4","aac",1,16,"Firefox 69"
"lucas.mov",6.1,4204319,504782,"matroska","mpeg4","aac",1,17,"Firefox 69"
"lucas.mov",6.177,4204319,504782,"matroska","mpeg4","aac",1,18,"Firefox 69"
"lucas.mov",6.248,4204319,504782,"matroska","mpeg4","aac",1,19,"Firefox 69"
"lucas.mov",6.461,4204319,504782,"matroska","mpeg4","aac",1,20,"Firefox 69"
"lucas.mov",6.168,4204319,504782,"matroska","mpeg4","aac",1,21,"Firefox 69"
"lucas.mov",6.561,4204319,504782,"matroska","mpeg4","aac",1,22,"Firefox 69"
"lucas.mov",6.659,4204319,504782,"matroska","mpeg4","aac",1,23,"Firefox 69"
"lucas.mov",6.541,4204319,504782,"matroska","mpeg4","aac",1,24,"Firefox 69"
"lucas.mov",6.565,4204319,504782,"matroska","mpeg4","aac",1,25,"Firefox 69"
"lucas.mov",6.432,4204319,504782,"matroska","mpeg4","aac",1,26,"Firefox 69"
"lucas.mov",6.264,4204319,504782,"matroska","mpeg4","aac",1,27,"Firefox 69"
"lucas.mov",6.688,4204319,504782,"matroska","mpeg4","aac",1,28,"Firefox 69"
"lucas.mov",6.515,4204319,504782,"matroska","mpeg4","aac",1,29,"Firefox 69"
"lucas.mov",6.052,4204319,504782,"matroska","mpeg4","aac",1,30,"Firefox 69"
"lucas.mov",6.235,4204319,504782,"matroska","mpeg4","aac",1,31,"Firefox 69"
"lucas.mov",7.224,4204319,504782,"matroska","mpeg4","aac",1,32,"Firefox 69"
"lucas.mov",6.242,4204319,504782,"matroska","mpeg4","aac",1,33,"Firefox 69"
"lucas.mov",6.366,4204319,504782,"matroska","mpeg4","aac",1,34,"Firefox 69"
"lucas.mov",6.261,4204319,504782,"matroska","mpeg4","aac",1,35,"Firefox 69"
"lucas.mov",7.193,4204319,504782,"matroska","mpeg4","aac",1,36,"Firefox 69"
"lucas.mov",6.409,4204319,504782,"matroska","mpeg4","aac",1,37,"Firefox 69"
"lucas.mov",6.535,4204319,504782,"matroska","mpeg4","aac",1,38,"Firefox 69"
"lucas.mov",6.48,4204319,504782,"matroska","mpeg4","aac",1,39,"Firefox 69"
"lucas.mov",6.373,4204319,504782,"matroska","mpeg4","aac",1,40,"Firefox 69"
"lucas.mov",6.532,4204319,504782,"matroska","mpeg4","aac",1,41,"Firefox 69"
"lucas.mov",6.684,4204319,504782,"matroska","mpeg4","aac",1,42,"Firefox 69"
"lucas.mov",6.434,4204319,504782,"matroska","mpeg4","aac",1,43,"Firefox 69"
"lucas.mov",6.51,4204319,504782,"matroska","mpeg4","aac",1,44,"Firefox 69"
"lucas.mov",6.29,4204319,504782,"matroska","mpeg4","aac",1,45,"Firefox 69"
"lucas.mov",6.856,4204319,504782,"matroska","mpeg4","aac",1,46,"Firefox 69"
"lucas.mov",6.933,4204319,504782,"matroska","mpeg4","aac",1,47,"Firefox 69"
"lucas.mov",6.843,4204319,504782,"matroska","mpeg4","aac",1,48,"Firefox 69"
"lucas.mov",6.225,4204319,504782,"matroska","mpeg4","aac",1,49,"Firefox 69"
"lucas.mov",6.195,4204319,504782,"matroska","mpeg4","aac",1,50,"Firefox 69"
"lucas.mov",27.626,4204319,504782,"matroska","mpeg4","aac",0,1,"Firefox 69"
"lucas.mov",26.017,4204319,504782,"matroska","mpeg4","aac",0,2,"Firefox 69"
"lucas.mov",26.08,4204319,504782,"matroska","mpeg4","aac",0,3,"Firefox 69"
"lucas.mov",25.133,4204319,504782,"matroska","mpeg4","aac",0,4,"Firefox 69"
"lucas.mov",25.723,4204319,504782,"matroska","mpeg4","aac",0,5,"Firefox 69"
"lucas.mov",24.776,4204319,504782,"matroska","mpeg4","aac",0,6,"Firefox 69"
"lucas.mov",25.005,4204319,504782,"matroska","mpeg4","aac",0,7,"Firefox 69"
"lucas.mov",24.832,4204319,504782,"matroska","mpeg4","aac",0,8,"Firefox 69"
"lucas.mov",26.025,4204319,504782,"matroska","mpeg4","aac",0,9,"Firefox 69"
