filename,elapsed_time,input_size,output_size,format,video_codec,audio_codec,wasm,index,browser
"earth.mp4",15.645075000007637,1570024,1322592,"matroska","mpeg4","aac",0,8,"Chrome 78 (macOS)"
"earth.mp4",15.509530000039376,1570024,1322592,"matroska","mpeg4","aac",0,9,"Chrome 78 (macOS)"
"earth.mp4",15.647485000023153,1570024,1322592,"matroska","mpeg4","aac",0,10,"Chrome 78 (macOS)"
"earth.mp4",15.475444999989122,1570024,1322592,"matroska","mpeg4","aac",0,11,"Chrome 78 (macOS)"
"earth.mp4",15.769954999967013,1570024,1322592,"matroska","mpeg4","aac",0,12,"Chrome 78 (macOS)"
"earth.mp4",15.899760000000242,1570024,1322592,"matroska","mpeg4","aac",0,13,"Chrome 78 (macOS)"
"earth.mp4",15.545415000000503,1570024,1322592,"matroska","mpeg4","aac",0,14,"Chrome 78 (macOS)"
"earth.mp4",15.5779249999905,1570024,1322592,"matroska","mpeg4","aac",0,15,"Chrome 78 (macOS)"
"earth.mp4",15.618365000002086,1570024,1322592,"matroska","mpeg4","aac",0,16,"Chrome 78 (macOS)"
"earth.mp4",15.654374999983702,1570024,1322592,"matroska","mpeg4","aac",0,17,"Chrome 78 (macOS)"
"earth.mp4",15.83689500001492,1570024,1322592,"matroska","mpeg4","aac",0,18,"Chrome 78 (macOS)"
"earth.mp4",15.647534999996424,1570024,1322592,"matroska","mpeg4","aac",0,19,"Chrome 78 (macOS)"
"earth.mp4",15.421060000022408,1570024,1322592,"matroska","mpeg4","aac",0,20,"Chrome 78 (macOS)"
"earth.mp4",15.568350000015926,1570024,1322592,"matroska","mpeg4","aac",0,21,"Chrome 78 (macOS)"
"earth.mp4",15.463845000020228,1570024,1322592,"matroska","mpeg4","aac",0,22,"Chrome 78 (macOS)"
"earth.mp4",15.536495000007562,1570024,1322592,"matroska","mpeg4","aac",0,23,"Chrome 78 (macOS)"
"earth.mp4",15.695059999998193,1570024,1322592,"matroska","mpeg4","aac",0,24,"Chrome 78 (macOS)"
"earth.mp4",15.526890000037383,1570024,1322592,"matroska","mpeg4","aac",0,25,"Chrome 78 (macOS)"
"earth.mp4",15.77577000000747,1570024,1322592,"matroska","mpeg4","aac",0,26,"Chrome 78 (macOS)"
"earth.mp4",15.565984999993816,1570024,1322592,"matroska","mpeg4","aac",0,27,"Chrome 78 (macOS)"
"earth.mp4",15.56211500003701,1570024,1322592,"matroska","mpeg4","aac",0,28,"Chrome 78 (macOS)"
"earth.mp4",15.856079999997746,1570024,1322592,"matroska","mpeg4","aac",0,29,"Chrome 78 (macOS)"
"earth.mp4",15.404879999987315,1570024,1322592,"matroska","mpeg4","aac",0,30,"Chrome 78 (macOS)"
"earth.mp4",15.564005000051111,1570024,1322592,"matroska","mpeg4","aac",0,31,"Chrome 78 (macOS)"
"earth.mp4",15.466879999963567,1570024,1322592,"matroska","mpeg4","aac",0,32,"Chrome 78 (macOS)"
"earth.mp4",15.57911500002956,1570024,1322592,"matroska","mpeg4","aac",0,33,"Chrome 78 (macOS)"
"earth.mp4",15.669315000006463,1570024,1322592,"matroska","mpeg4","aac",0,34,"Chrome 78 (macOS)"
"earth.mp4",15.406830000050832,1570024,1322592,"matroska","mpeg4","aac",0,35,"Chrome 78 (macOS)"
"earth.mp4",15.762089999974705,1570024,1322592,"matroska","mpeg4","aac",0,36,"Chrome 78 (macOS)"
"earth.mp4",15.497875000000931,1570024,1322592,"matroska","mpeg4","aac",0,37,"Chrome 78 (macOS)"
"earth.mp4",15.401364999997895,1570024,1322592,"matroska","mpeg4","aac",0,38,"Chrome 78 (macOS)"
"earth.mp4",15.419954999990296,1570024,1322592,"matroska","mpeg4","aac",0,39,"Chrome 78 (macOS)"
"earth.mp4",15.621830000018235,1570024,1322592,"matroska","mpeg4","aac",0,40,"Chrome 78 (macOS)"
"earth.mp4",15.685999999986961,1570024,1322592,"matroska","mpeg4","aac",0,41,"Chrome 78 (macOS)"
"earth.mp4",15.377370000001974,1570024,1322592,"matroska","mpeg4","aac",0,42,"Chrome 78 (macOS)"
"earth.mp4",15.636155000014696,1570024,1322592,"matroska","mpeg4","aac",0,43,"Chrome 78 (macOS)"
"earth.mp4",15.457120000035502,1570024,1322592,"matroska","mpeg4","aac",0,44,"Chrome 78 (macOS)"
"earth.mp4",15.596774999983609,1570024,1322592,"matroska","mpeg4","aac",0,45,"Chrome 78 (macOS)"
"earth.mp4",15.528524999972433,1570024,1322592,"matroska","mpeg4","aac",0,46,"Chrome 78 (macOS)"
"earth.mp4",15.466690000030212,1570024,1322592,"matroska","mpeg4","aac",0,47,"Chrome 78 (macOS)"
"earth.mp4",15.59791499999119,1570024,1322592,"matroska","mpeg4","aac",0,48,"Chrome 78 (macOS)"
"earth.mp4",15.594140000001062,1570024,1322592,"matroska","mpeg4","aac",0,49,"Chrome 78 (macOS)"
"earth.mp4",15.50805499998387,1570024,1322592,"matroska","mpeg4","aac",0,50,"Chrome 78 (macOS)"
"earth.mp4",4.049,1570024,1322592,"matroska","mpeg4","aac",1,1,"Safari 13"
"earth.mp4",4.001,1570024,1322592,"matroska","mpeg4","aac",1,2,"Safari 13"
"earth.mp4",3.879,1570024,1322592,"matroska","mpeg4","aac",1,3,"Safari 13"
"earth.mp4",3.969,1570024,1322592,"matroska","mpeg4","aac",1,4,"Safari 13"
"earth.mp4",3.909,1570024,1322592,"matroska","mpeg4","aac",1,5,"Safari 13"
"earth.mp4",3.978,1570024,1322592,"matroska","mpeg4","aac",1,6,"Safari 13"
"earth.mp4",3.853,1570024,1322592,"matroska","mpeg4","aac",1,7,"Safari 13"
"earth.mp4",3.94,1570024,1322592,"matroska","mpeg4","aac",1,8,"Safari 13"
