filename,elapsed_time,input_size,output_size,format,video_codec,audio_codec,wasm,index,browser
"earth.mp4",5.42168499995023,1570024,1322592,"matroska","mpeg4","aac",1,41,"Chrome 77 (ubuntu)"
"earth.mp4",5.532789999968372,1570024,1322592,"matroska","mpeg4","aac",1,42,"Chrome 77 (ubuntu)"
"earth.mp4",5.451860000030138,1570024,1322592,"matroska","mpeg4","aac",1,43,"Chrome 77 (ubuntu)"
"earth.mp4",5.509094999986701,1570024,1322592,"matroska","mpeg4","aac",1,44,"Chrome 77 (ubuntu)"
"earth.mp4",5.442340000066906,1570024,1322592,"matroska","mpeg4","aac",1,45,"Chrome 77 (ubuntu)"
"earth.mp4",5.442344999988563,1570024,1322592,"matroska","mpeg4","aac",1,46,"Chrome 77 (ubuntu)"
"earth.mp4",5.4777999999932945,1570024,1322592,"matroska","mpeg4","aac",1,47,"Chrome 77 (ubuntu)"
"earth.mp4",5.459620000096038,1570024,1322592,"matroska","mpeg4","aac",1,48,"Chrome 77 (ubuntu)"
"earth.mp4",5.366134999901988,1570024,1322592,"matroska","mpeg4","aac",1,49,"Chrome 77 (ubuntu)"
"earth.mp4",5.456265000044368,1570024,1322592,"matroska","mpeg4","aac",1,50,"Chrome 77 (ubuntu)"
"earth.mp4",19.852249999996275,1570024,1322592,"matroska","mpeg4","aac",0,1,"Chrome 77 (ubuntu)"
"earth.mp4",19.651575000025332,1570024,1322592,"matroska","mpeg4","aac",0,2,"Chrome 77 (ubuntu)"
"earth.mp4",19.659594999975525,1570024,1322592,"matroska","mpeg4","aac",0,3,"Chrome 77 (ubuntu)"
"earth.mp4",19.501554999966174,1570024,1322592,"matroska","mpeg4","aac",0,4,"Chrome 77 (ubuntu)"
"earth.mp4",19.769604999921285,1570024,1322592,"matroska","mpeg4","aac",0,5,"Chrome 77 (ubuntu)"
"earth.mp4",19.812335000024177,1570024,1322592,"matroska","mpeg4","aac",0,6,"Chrome 77 (ubuntu)"
"earth.mp4",19.797684999997728,1570024,1322592,"matroska","mpeg4","aac",0,7,"Chrome 77 (ubuntu)"
"earth.mp4",19.830235000001267,1570024,1322592,"matroska","mpeg4","aac",0,8,"Chrome 77 (ubuntu)"
"earth.mp4",24.439995000022464,1570024,1322592,"matroska","mpeg4","aac",0,9,"Chrome 77 (ubuntu)"
"earth.mp4",21.271500000031665,1570024,1322592,"matroska","mpeg4","aac",0,10,"Chrome 77 (ubuntu)"
"earth.mp4",23.952730000019073,1570024,1322592,"matroska","mpeg4","aac",0,11,"Chrome 77 (ubuntu)"
"earth.mp4",21.945509999990463,1570024,1322592,"matroska","mpeg4","aac",0,12,"Chrome 77 (ubuntu)"
"earth.mp4",22.449355000047944,1570024,1322592,"matroska","mpeg4","aac",0,13,"Chrome 77 (ubuntu)"
"earth.mp4",22.31711499998346,1570024,1322592,"matroska","mpeg4","aac",0,14,"Chrome 77 (ubuntu)"
"earth.mp4",21.640375000075437,1570024,1322592,"matroska","mpeg4","aac",0,15,"Chrome 77 (ubuntu)"
"earth.mp4",23.089220000081696,1570024,1322592,"matroska","mpeg4","aac",0,16,"Chrome 77 (ubuntu)"
"earth.mp4",22.282770000048913,1570024,1322592,"matroska","mpeg4","aac",0,17,"Chrome 77 (ubuntu)"
