filename,elapsed_time,input_size,output_size,format,video_codec,audio_codec,wasm,index,browser
"earth.mp4",20.484264999860898,1570024,1322592,"matroska","mpeg4","aac",0,29,"Chrome 77 (ubuntu)"
"earth.mp4",21.31628999998793,1570024,1322592,"matroska","mpeg4","aac",0,30,"Chrome 77 (ubuntu)"
"earth.mp4",20.87855999986641,1570024,1322592,"matroska","mpeg4","aac",0,31,"Chrome 77 (ubuntu)"
"earth.mp4",21.533330000005662,1570024,1322592,"matroska","mpeg4","aac",0,32,"Chrome 77 (ubuntu)"
"earth.mp4",21.03853500005789,1570024,1322592,"matroska","mpeg4","aac",0,33,"Chrome 77 (ubuntu)"
"earth.mp4",20.57073499984108,1570024,1322592,"matroska","mpeg4","aac",0,34,"Chrome 77 (ubuntu)"
"earth.mp4",21.268370000179857,1570024,1322592,"matroska","mpeg4","aac",0,35,"Chrome 77 (ubuntu)"
"earth.mp4",20.789364999858662,1570024,1322592,"matroska","mpeg4","aac",0,36,"Chrome 77 (ubuntu)"
"earth.mp4",20.894979999866337,1570024,1322592,"matroska","mpeg4","aac",0,37,"Chrome 77 (ubuntu)"
"earth.mp4",20.547335000010207,1570024,1322592,"matroska","mpeg4","aac",0,38,"Chrome 77 (ubuntu)"
"earth.mp4",21.50281500001438,1570024,1322592,"matroska","mpeg4","aac",0,39,"Chrome 77 (ubuntu)"
"earth.mp4",21.61367000010796,1570024,1322592,"matroska","mpeg4","aac",0,40,"Chrome 77 (ubuntu)"
"earth.mp4",20.57296000001952,1570024,1322592,"matroska","mpeg4","aac",0,41,"Chrome 77 (ubuntu)"
"earth.mp4",20.797350000124425,1570024,1322592,"matroska","mpeg4","aac",0,42,"Chrome 77 (ubuntu)"
"earth.mp4",20.41617999994196,1570024,1322592,"matroska","mpeg4","aac",0,43,"Chrome 77 (ubuntu)"
"earth.mp4",21.71689000003971,1570024,1322592,"matroska","mpeg4","aac",0,44,"Chrome 77 (ubuntu)"
"earth.mp4",21.526580000063404,1570024,1322592,"matroska","mpeg4","aac",0,45,"Chrome 77 (ubuntu)"
"earth.mp4",20.86256999988109,1570024,1322592,"matroska","mpeg4","aac",0,46,"Chrome 77 (ubuntu)"
"earth.mp4",20.735529999947175,1570024,1322592,"matroska","mpeg4","aac",0,47,"Chrome 77 (ubuntu)"
"earth.mp4",21.01971499994397,1570024,1322592,"matroska","mpeg4","aac",0,48,"Chrome 77 (ubuntu)"
